created_at,label,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
2022-11-25 22:17:53+00:00,1.0,"['convomfs', 'sadar', 'g', 'liat', 'tu', 'gempa', 'cianjur', 'gampang', 'allah', 'hancurin', 'hidup', 'panggil', 'dlm', 'blm', 'sholat', 'gimana', 'tunda', 'lgsg', 'kerjain', 'tunda', 'banyak', 'omong', 'kosong', 'endingnya', 'g', 'dikerjain']",0.0,0.0,0.0,0.0,in,1.50240982961627e+18,1.59590574603806e+18,bybymeee,https://twitter.com/bybymeee/status/1596266954838319106
2022-11-25 22:18:30+00:00,1.0,"['infobmkg', 'tuh', 'gempa', 'susul', 'ya', 'suka', 'gempa', 'susul', 'cianjur', 'stay', 'safe', 'warga', 'cianjur']",0.0,0.0,0.0,5.0,in,1.58558856557603e+18,1.5962285387176e+18,anakpungutortu,https://twitter.com/anakpungutortu/status/1596267109008318465
2022-11-25 22:18:42+00:00,1.0,"['gempa', 'cianjur', 'duka', 'dalam', 'kamis', 'sore', 'bantu', 'polresta', 'sidoarjo', 'cianjur', 'moga', 'bantu', 'manfaat', 'masyarakat', 'cianjur', 'kuat', 'sulit', 'polrestasidoarjo']",0.0,1.0,2.0,6.0,in,7.68005976104374e+17,1.59626715994818e+18,polresta_sda,https://twitter.com/polresta_sda/status/1596267159948181504
2022-11-25 22:19:39+00:00,1.0,"['presiden', 'kunjung', 'korban', 'gempa', 'bumi', 'cianjur', 'jokowi', 'rehabilitasi', 'rumah', 'rusak', 'perintah']",0.0,0.0,0.0,0.0,in,1.47617845129172e+18,1.59626739651143e+18,Bambangsarwo12,https://twitter.com/Bambangsarwo12/status/1596267396511436802
2022-11-25 22:19:56+00:00,1.0,"['moga', 'rakyat', 'cianjur', 'sabar', 'tinggal', 'tasbih', 'mudah', 'gempa', 'reda', 'gempa', 'susul', 'aamiin']",0.0,0.0,0.0,0.0,in,1.56087061808168e+18,1.59626747098549e+18,Donisetiyawana1,https://twitter.com/Donisetiyawana1/status/1596267470985494528
2022-11-25 22:20:04+00:00,1.0,"['bantu', 'korban', 'gempa', 'cianjur', 'tni', 'al', 'buka', 'rs', 'lapang', 'canggih']",0.0,0.0,0.0,0.0,in,7.45849790332805e+17,1.59626750393175e+18,ivooxid,https://twitter.com/ivooxid/status/1596267503931756544
2022-11-25 22:22:28+00:00,1.0,"['cianjur', 'landa', 'gempa', 'susul', 'magnitudo', 'gempa', 'wib']",0.0,0.0,0.0,0.0,in,1.51945120078925e+18,1.59626810612869e+18,kennymiles72,https://twitter.com/kennymiles72/status/1596268106128695296
2022-11-25 22:22:34+00:00,1.0,"['update', 'korban', 'gempa', 'cianjur', 'cianjur', 'cianjurberduka', 'cianjurgempa', 'inggris', 'nopek', 'england', 'saka', 'van', 'gaal', 'grealish', 'kebaya', 'portugal', 'fifaworldcup', 'firstlove']",0.0,0.0,0.0,0.0,in,1.54174381357599e+18,1.59626813271667e+18,intrend_id,https://twitter.com/intrend_id/status/1596268132716679168
2022-11-25 22:23:34+00:00,1.0,"['lepas', 'sholat', 'jumat', 'masjid', 'alikhlas', 'laksana', 'sholat', 'ghoib', 'korban', 'gempa', 'cianjur', 'polrestasidoarjo']",1.0,2.0,4.0,10.0,in,7.68005976104374e+17,1.59626838524731e+18,polresta_sda,https://twitter.com/polresta_sda/status/1596268385247318018
2022-11-25 22:23:48+00:00,1.0,"['peduli', 'korban', 'gempa', 'cianjur', 'polda', 'kaltim', 'gelar', 'sholat', 'ghoib', 'doa', 'balikpapan', 'rangka', 'doa', 'korban', 'tinggal', 'dunia', 'musibah', 'gempa', 'bumi', 'cianjur', 'polda', 'kaltim', 'gelar', 'sholat', 'ghoib', 'doa']",0.0,0.0,0.0,1.0,in,1303144388.0,1.59626844150553e+18,Polresta_SMD,https://twitter.com/Polresta_SMD/status/1596268441505533954
2022-11-25 22:24:35+00:00,1.0,"['dokter', 'juanli', 'peduli', 'korban', 'bencana', 'gempa', 'cianjur']",0.0,0.0,0.0,0.0,in,1.00249762410717e+18,1.59626863941373e+18,tintajabar,https://twitter.com/tintajabar/status/1596268639413731328
2022-11-25 22:25:03+00:00,-1.0,"['penghadang', 'bantu', 'korban', 'gempa', 'cianjur', 'ridwan', 'kamil', 'cobacoba', 'menghadang', 'bantu']",1.0,6.0,2.0,26.0,in,71436318.0,1.59626875698427e+18,KompasTV,https://twitter.com/KompasTV/status/1596268756984279040
2022-11-25 22:25:31+00:00,1.0,"['erick', 'thohir', 'perintah', 'satu', 'tugas', 'satgas', 'bencana', 'bumn', 'yayasan', 'bumn', 'indonesia', 'gerak', 'cepat', 'bantu', 'tangan', 'dampak', 'gempa', 'cianjur', 'bangkitbersamaet']",1.0,0.0,12.0,20.0,in,1.23701270748155e+18,1.59626887209277e+18,Lima8Satu,https://twitter.com/Lima8Satu/status/1596268872092770304
2022-11-25 22:25:32+00:00,1.0,"['gerak', 'cepat', 'ika', 'sman', 'medan', 'rantau', 'salur', 'bantu', 'langsung', 'korban', 'gempa', 'kecianjur']",0.0,0.0,0.0,0.0,in,1285016293.0,1.59626887744022e+18,Pemuda_Depok,https://twitter.com/Pemuda_Depok/status/1596268877440229376
2022-11-25 22:25:34+00:00,1.0,"['gerak', 'cepat', 'ika', 'sman', 'medan', 'rantau', 'salur', 'bantu', 'langsung', 'korban', 'gempa', 'kecianjur']",0.0,0.0,0.0,0.0,in,223119150.0,1.59626888681018e+18,idaulat,https://twitter.com/idaulat/status/1596268886810185728
2022-11-25 22:25:36+00:00,1.0,"['gerak', 'cepat', 'ika', 'sman', 'medan', 'rantau', 'salur', 'bantu', 'langsung', 'korban', 'gempa', 'kecianjur']",0.0,0.0,0.0,0.0,in,3647758879.0,1.59626889436869e+18,editornews_id,https://twitter.com/editornews_id/status/1596268894368698369
2022-11-25 22:25:38+00:00,1.0,"['gerak', 'cepat', 'ika', 'sman', 'medan', 'rantau', 'salur', 'bantu', 'langsung', 'korban', 'gempa', 'kecianjur']",0.0,0.0,0.0,0.0,in,4784369184.0,1.59626890222028e+18,edomedia99,https://twitter.com/edomedia99/status/1596268902220288000
2022-11-25 22:25:40+00:00,1.0,"['gerak', 'cepat', 'ika', 'sman', 'medan', 'rantau', 'salur', 'bantu', 'langsung', 'korban', 'gempa', 'kecianjur']",0.0,0.0,0.0,0.0,in,1.35523812624805e+18,1.5962689098539e+18,RedakturE,https://twitter.com/RedakturE/status/1596268909853904896
2022-11-25 22:25:45+00:00,1.0,"['gempa', 'cianjur', 'butuh', 'nang', 'bantu', 'satu', 'radio', 'siar', 'harap', 'lapang', 'tu', 'n', 'bantu', 'informasi', 'naik', 'semangat']",0.0,0.0,0.0,0.0,in,1.56087061808168e+18,1.59626893179869e+18,Donisetiyawana1,https://twitter.com/Donisetiyawana1/status/1596268931798691840
2022-11-25 22:25:55+00:00,1.0,"['cianjur', 'landa', 'gempa', 'susul', 'magnitudo', 'lengkapcepatberitanya', 'beritaterkini']",0.0,0.0,0.0,0.0,in,47274731.0,1.59626897596052e+18,okezonenews,https://twitter.com/okezonenews/status/1596268975960522752
2022-11-25 22:26:17+00:00,1.0,"['alhamdulillah', 'donasi', 'darussalam', 'peduli', 'bencana', 'korban', 'gempa', 'cianjur', 'periode', 'november', 'jam', 'wib', 'rp', 'salur', 'donasi', 'baik', 'bank', 'syariah', 'indonesia', 'an', 'darussalam', 'peduli', 'bencana', 'konfirmasi']",0.0,0.0,0.0,2.0,in,1487858983.0,1.59626906677558e+18,infodarussalam,https://twitter.com/infodarussalam/status/1596269066775580672
2022-11-25 22:27:01+00:00,1.0,"['satu', 'radio', 'siar', 'swasta', 'lapang', 'gempa', 'cianjur', 'tuk', 'awal', 'situasi', 'informasi']",0.0,0.0,0.0,0.0,in,1.56087061808168e+18,1.59626925315367e+18,Donisetiyawana1,https://twitter.com/Donisetiyawana1/status/1596269253153673218
2022-11-25 22:27:05+00:00,1.0,"['assalamualaikum', 'selamat', 'pagi', 'kemarin', 'sore', 'isteri', 'adik', 'keponakan', 'bandung', 'macet', 'hujan', 'tdk', 'henti', 'jam', 'bandung', 'mari', 'doa', 'moga', 'sehat', 'bahagia', 'doa', 'sdr', 'i', 'korban', 'gempa', 'cianjur']",1.0,24.0,2.0,70.0,in,114697372.0,1.59626926767436e+18,musniumar,https://twitter.com/musniumar/status/1596269267674365952
2022-11-25 22:28:12+00:00,1.0,"['guru', 'tk', 'muridmuridnya', 'wafat', 'timbun', 'longsor', 'gempa', 'cianjur', 'innalilahi', 'wa', 'inna', 'ilaihi', 'rajiun', 'gempacianjur']",0.0,0.0,0.0,0.0,in,3679130053.0,1.59626954893598e+18,bangsalmanid,https://twitter.com/bangsalmanid/status/1596269548935983104
2022-11-25 22:30:58+00:00,-1.0,"['sefkelik', 'aneh', 'dr', 'gempa', 'cianjur', 'udah', 'ustad', 'bilang', 'garagara', 'cianjur', 'murtad', 'diimingimingi', 'mi', 'instan']",0.0,0.0,0.0,1.0,in,2477735203.0,1.59593679063209e+18,arjunaCSNV,https://twitter.com/arjunaCSNV/status/1596270244254711808
2022-11-25 22:31:44+00:00,-1.0,"['update', 'gempa', 'cianjur', 'korban', 'tinggal', 'cari', 'masihbertambah']",0.0,0.0,0.0,0.0,in,1.18214753057169e+18,1.59627043961283e+18,TRENdotNEWS,https://twitter.com/TRENdotNEWS/status/1596270439612837888
2022-11-25 22:32:30+00:00,1.0,"['gempa', 'cianjur', 'korban', 'jatuh', 'ayo', 'mujur', 'mari', 'satu', 'bantu', 'karmareinkarnasi', 'misterisemesta', 'spiritualmodern', 'meditasionline', 'misterimeditasi', 'spiritualgaul', 'sabtu']",0.0,1.0,1.0,3.0,in,1.5847417075847e+18,1.59627063158232e+18,TjepSakuya,https://twitter.com/TjepSakuya/status/1596270631582322688
2022-11-25 22:32:35+00:00,1.0,"['bnpb', 'catat', 'hamil', 'ungsi', 'akibat', 'gempa', 'cianjur']",0.0,0.0,0.0,1.0,in,2392460208.0,1.59627065046049e+18,jawapos,https://twitter.com/jawapos/status/1596270650460491776
2022-11-25 22:33:36+00:00,1.0,"['bocahe', 'mas', 'tuntas', 'pkr', 'kirim', 'misi', 'manusia', 'bantu', 'korban', 'gempa', 'cianjur']",0.0,0.0,1.0,1.0,in,155169715.0,1.59627091016797e+18,soloposdotcom,https://twitter.com/soloposdotcom/status/1596270910167973888
2022-11-25 22:34:04+00:00,1.0,"['polri', 'gelar', 'salat', 'jumat', 'salat', 'gaib', 'jamaah', 'lokasi', 'gempa', 'cianjur']",0.0,0.0,0.0,0.0,in,1.42951210891223e+18,1.59627102791049e+18,SuaraMabes,https://twitter.com/SuaraMabes/status/1596271027910496258
2022-11-25 22:35:51+00:00,-1.0,"['situasi', 'pagi', 'alun', 'cianjur', 'malam', 'gempa', 'ngerasa']",0.0,4.0,0.0,1.0,in,1.38091581961856e+18,1.5962714746454e+18,jaetwoyou_,https://twitter.com/jaetwoyou_/status/1596271474645401602
2022-11-25 22:35:59+00:00,1.0,"['polresta', 'bandarlampung', 'gelar', 'doa', 'korban', 'gempa', 'bumi', 'cianjur', 'pikir', 'lampung']",0.0,0.0,0.0,0.0,in,7.5268105534212e+17,1.5962715079402e+18,CaneYoyok,https://twitter.com/CaneYoyok/status/1596271507940204547
2022-11-25 22:36:34+00:00,1.0,"['balikpapan', 'rangka', 'doa', 'korban', 'tinggal', 'dunia', 'musibah', 'gempa', 'bumi', 'cianjur', 'polda', 'kaltim', 'gelar', 'sholat', 'ghoib', 'doa', 'masjid', 'alikhlas', 'mapolda', 'kaltim', 'jumat']",0.0,0.0,0.0,0.0,in,1.56426252010982e+18,1.59627165675411e+18,polsek_tgredeb1,https://twitter.com/polsek_tgredeb1/status/1596271656754118657
2022-11-25 22:36:59+00:00,1.0,"['aksi', 'alumni', 'akpol', 'bantu', 'korban', 'gempa', 'cianjur', 'jakarta', 'gempa', 'bumi', 'guncang', 'kabupaten', 'cianjur', 'senin', 'november', 'akibat', 'ribu', 'warga', 'hilang', 'tinggal', 'ungsi']",0.0,0.0,0.0,0.0,in,1.58943788791722e+18,1.5962717594768e+18,PolsekNsw70,https://twitter.com/PolsekNsw70/status/1596271759476805634
2022-11-25 22:37:03+00:00,1.0,"['koni', 'jawa', 'barat', 'bantu', 'insan', 'olahraga', 'dampak', 'gempa', 'cianjur']",0.0,0.0,0.0,1.0,in,47596019.0,1.59627177843923e+18,liputan6dotcom,https://twitter.com/liputan6dotcom/status/1596271778439237632
2022-11-25 22:42:49+00:00,-1.0,"['kader', 'nasdem', 'roberth', 'rouw', 'anggota', 'dpr', 'ri', 'tertawa', 'gempa', 'cianjur', 'dasar', 'manusia', 'empati']",0.0,0.0,0.0,0.0,in,1.59379145554114e+18,1.59627322601906e+18,jagrasunu62,https://twitter.com/jagrasunu62/status/1596273226019061760
2022-11-25 22:43:25+00:00,-1.0,"['lokasi', 'korban', 'gempa', 'bantu', 'akses', 'jalan', 'sulit', 'jalan', 'macet', 'over', 'capacity', 'rawan', 'bantu', 'beludak', 'pr', 'tugas', 'kontrol', 'masuk', 'kendara', 'gempacianjur']",0.0,0.0,0.0,0.0,in,236702646.0,1.59523956968298e+18,wisnu167,https://twitter.com/wisnu167/status/1596273377664446464
2022-11-25 22:44:20+00:00,1.0,"['polres', 'bungo', 'gelar', 'doa', 'korban', 'gempa', 'cianjur']",0.0,1.0,0.0,0.0,in,1.17249752089677e+18,1.59627360757488e+18,BungoToday,https://twitter.com/BungoToday/status/1596273607574884353
2022-11-25 22:44:59+00:00,1.0,"['peduli', 'korban', 'gempa', 'cianjur', 'polda', 'kaltim', 'gelar', 'sholat', 'ghoib', 'doa']",0.0,0.0,0.0,5.0,in,1.59236283829492e+18,1.59627377110696e+18,Propamppu,https://twitter.com/Propamppu/status/1596273771106963456
2022-11-25 22:45:00+00:00,-1.0,"['kondisi', 'jalur', 'daki', 'arah', 'gunung', 'putri', 'reta', 'tanah', 'geger', 'bibir', 'kawah', 'gunung', 'gede', 'meter', 'reta', 'hubung', 'gempa', 'cianjur', 'magnitudo', 'senin', 'november', 'wib', 'ikut', 'gempa', 'susul']",8.0,8.0,79.0,244.0,in,234257349.0,1.59627377624047e+18,mountnesia,https://twitter.com/mountnesia/status/1596273776240472065
2022-11-25 22:46:57+00:00,1.0,"['suplai', 'makan', 'sintas', 'gempa', 'cianjur', 'kemensos', 'buka', 'dapur', 'jakarta', 'bekas']",0.0,0.0,0.0,0.0,in,1.1959365675351e+18,1.59627426743113e+18,mbsnewsid,https://twitter.com/mbsnewsid/status/1596274267431133185
2022-11-25 22:47:16+00:00,1.0,"['infosonora', 'gempa', 'mag', 'nov', 'wib', 'lok', 'ls', 'bt', 'pusat', 'gempa', 'darat', 'km', 'baratlaut', 'cianjur', 'kedlmn', 'km', 'rasa', 'mmi', 'ii', 'cilaku', 'ii', 'cileber', 'ii', 'cianjur', 'ii', 'warungkondang', 'bmkg', 'infobmkg']",0.0,0.0,0.0,0.0,in,180696019.0,1.59627434604497e+18,SonoraFM92,https://twitter.com/SonoraFM92/status/1596274346044973056
2022-11-25 22:49:03+00:00,-1.0,"['longsor', 'india', 'kait', 'gempa', 'cianjur']",0.0,0.0,0.0,0.0,in,2392460208.0,1.5962747962116e+18,jawapos,https://twitter.com/jawapos/status/1596274796211605504
2022-11-25 22:49:04+00:00,-1.0,"['ungsi', 'gempa', 'cianjur', 'pilih', 'tempat', 'kandang', 'bagi', 'puluh', 'ekor', 'domba', 'video', 'bagi', 'cianjur']",0.0,0.0,0.0,0.0,in,564951196.0,1.59627479921054e+18,nolantv_com,https://twitter.com/nolantv_com/status/1596274799210541056
2022-11-25 22:49:12+00:00,1.0,"['gempa', 'cianjur', 'jenazah', 'anak', 'temu', 'peluk']",0.0,0.0,0.0,4.0,in,154102750.0,1.59627483331864e+18,Beritasatu,https://twitter.com/Beritasatu/status/1596274833318641665
2022-11-25 22:50:07+00:00,-1.0,"['kdronehunter', 'ircboy', 'emersonyuntho', 'ya', 'aceh', 'gempa', 'hancur', 'krn', 'tsunami', 'cianjur', 'gempa', 'langsung', 'bikin', 'hancur', 'beda']",0.0,1.0,0.0,0.0,in,59007065.0,1.59596572537376e+18,Nanda_Ismael,https://twitter.com/Nanda_Ismael/status/1596275063564619776
2022-11-25 22:50:14+00:00,1.0,"['lapor', 'korban', 'tinggal', 'dunia', 'akibat', 'gempa', 'cianjur', 'terusbertambah']",0.0,0.0,0.0,0.0,in,1.49850847447681e+18,1.59627509318495e+18,lensanusantara1,https://twitter.com/lensanusantara1/status/1596275093184954368
2022-11-25 22:50:32+00:00,1.0,"['update', 'gempa', 'cianjur', 'tinggal', 'hilang', 'orang']",0.0,0.0,2.0,3.0,in,118646322.0,1.59627517083005e+18,Bisniscom,https://twitter.com/Bisniscom/status/1596275170830057473
2022-11-25 22:51:05+00:00,-1.0,"['wahydesama', 'tegaradt', 'scarface', 'wayroonwaz', 'elioaglio', 'zenrs', 'kenape', 'sik', 'orang', 'islam', 'tuh', 'doya', 'bener', 'ngomentarin', 'agama', 'orang', 'sampe', 'bilang', 'gempa', 'cianjur', 'gara', 'kristen', 'gilir', 'orang', 'non', 'islam', 'komentar', 'dikit', 'aja', 'rasional', 'lgs', 'bilang', 'lompat', 'pager', 'wkwk']",0.0,2.0,0.0,0.0,in,1.09896104907036e+18,1.59596879564205e+18,abigailsaraachi,https://twitter.com/abigailsaraachi/status/1596275309451431936
2022-11-25 22:52:53+00:00,-1.0,"['limboo', 'blueonyigiri', 'faggtarian', 'indrive', 'kalo', 'goblok', 'piara', 'publikasi', 'mbak', 'gada', 'tuh', 'quran', 'hadits', 'apa', 'nyebut', 'dosa', 'orang', 'cianjur', 'gempa', 'lo', 'salahin', 'lgbt', 'nggak', 'stress', 'lo', 'normalisasi', 'pasang', 'hetero', 'bezinah', 'anjing']",0.0,0.0,0.0,0.0,in,1.46844283913033e+18,1.59580433192806e+18,maslouis_,https://twitter.com/maslouis_/status/1596275760947306497
2022-11-25 22:53:04+00:00,1.0,"['sih', 'trauma', 'healing', 'th', 'adlh', 'proses', 'pnyembuhan', 'pasca', 'trauma', 'memungkinkn', 'utk', 'melnjutkn', 'hdupnya', 'tnpa', 'bayang', 'kejdan', 'lg', 'rawan', 'sahabatganjar', 'grak', 'cpat', 'memberikn', 'trauma', 'healing', 'utk', 'anak', 'korban', 'gempa', 'cianjur', 'mrka', 'sgra', 'pulih', 'dr', 'trauma', 'tsb']",0.0,0.0,3.0,10.0,in,404577193.0,1.59627580702176e+18,ibukostreborn,https://twitter.com/ibukostreborn/status/1596275807021764608
2022-11-25 22:54:04+00:00,1.0,"['update', 'korban', 'gempa', 'cianjur', 'orang', 'tinggal', 'cari']",0.0,0.0,5.0,9.0,in,71436318.0,1.59627606036224e+18,KompasTV,https://twitter.com/KompasTV/status/1596276060362244096
2022-11-25 22:55:25+00:00,-1.0,"['cnnindonesia', 'mudah', 'rawan', 'giring', 'cianjur', 'utk', 'bersih', 'bantu', 'korban', 'gempa', 'musibah', 'presiden', 'urus', 'politik', 'remeh', 'temeh', 'receh']",0.0,0.0,0.0,14.0,in,1.45685693424234e+18,1.59611424928517e+18,AgroFishLombok,https://twitter.com/AgroFishLombok/status/1596276399597158400
2022-11-25 22:57:16+00:00,1.0,"['bin', 'yayasan', 'akasia', 'yayasan', 'cinta', 'anak', 'bangsa', 'bandung', 'ada', 'giat', 'trauma', 'healing', 'korban', 'gempa', 'cianjur', 'firstlove', 'portugal', 'anwar', 'ibrahim', 'black', 'friday', 'grealish', 'rashford', 'van', 'gaal', 'inggris', 'ekuador', 'england', 'maguire', 'kebaya', 'nopek', 'tidur', 'foden']",0.0,1.0,1.0,9.0,in,1.53418527451503e+18,1.59627686601254e+18,infoterbaruplg,https://twitter.com/infoterbaruplg/status/1596276866012545024
2022-11-25 22:57:55+00:00,1.0,"['suasana', 'duka', 'gempa', 'cianjur']",1.0,1.0,1.0,3.0,in,1.33420504597845e+18,1.5962770265618e+18,Syaiful14742,https://twitter.com/Syaiful14742/status/1596277026561806337
2022-11-25 23:00:00+00:00,1.0,"['orang', 'jiwa', 'dermawan', 'irwan', 'sido', 'pd', 'gempa', 'cianjur', 'beliau', 'dgn', 'sidomunculnya', 'donasi', 'jt', 'masy', 'dampak', 'blm', 'bal', 'jg', 'sumbang', 'jt', 'utk', 'dukung', 'program', 'entas', 'stunting', 'teruslahberbagi']",0.0,15.0,68.0,365.0,in,1.20210807523198e+18,1.59627755097974e+18,Leonita_Lestari,https://twitter.com/Leonita_Lestari/status/1596277550979743744
2022-11-25 23:00:05+00:00,1.0,"['rombong', 'tk', 'korban', 'gempa', 'cianjur', 'identifikasi', 'foto']",0.0,0.0,1.0,0.0,in,552523769.0,1.5962775720104e+18,KATADATAcoid,https://twitter.com/KATADATAcoid/status/1596277572010409985
2022-11-25 23:00:33+00:00,1.0,"['bmkg', 'gempa', 'susul', 'cianjur', 'senin', 'jumat', 'pekan']",2.0,1.0,6.0,18.0,in,71436318.0,1.59627769137191e+18,KompasTV,https://twitter.com/KompasTV/status/1596277691371917312
2022-11-25 23:01:02+00:00,-1.0,"['korban', 'gempa', 'cianjur', 'tenda', 'ungsi', 'orang', 'ungsi', 'hamil']",0.0,0.0,0.0,0.0,in,1.52099827116183e+18,1.59627781095113e+18,tauberitamedia,https://twitter.com/tauberitamedia/status/1596277810951135232
2022-11-25 23:01:04+00:00,1.0,"['gubenur', 'sumut', 'edy', 'rahmayadi', 'pimpin', 'salat', 'ghaib', 'warga', 'doa', 'korban', 'gempa', 'cianjur']",0.0,0.0,1.0,9.0,in,55507370.0,1.59627782269973e+18,tvOneNews,https://twitter.com/tvOneNews/status/1596277822699732992
2022-11-25 23:01:12+00:00,-1.0,"['aneh', 'nyata', 'batu', 'iuh', 'diri', 'kokoh', 'gempa', 'kuat', 'magnitudo', 'guncang', 'cianjur', 'senin', 'via', 'detikjabar']",2.0,7.0,5.0,36.0,in,69183155.0,1.59627785452611e+18,detikcom,https://twitter.com/detikcom/status/1596277854526111744
2022-11-25 23:01:12+00:00,1.0,"['bentuk', 'peduli', 'korban', 'bencana', 'gempa', 'bumi', 'cianjur', 'jawa', 'barat', 'kapolres', 'blitar', 'kota', 'polda', 'jawa', 'timur', 'akbp', 'argowiyono', 's', 'h', 's', 'i', 'k', 'berangkat', 'bantu', 'sembako', 'bahan', 'pokok', 'korban', 'ungsi', 'jum', 'at']",2.0,0.0,2.0,5.0,in,1.56008289370336e+18,1.5962778555076e+18,blitarkotahumas,https://twitter.com/blitarkotahumas/status/1596277855507607552
2022-11-25 23:02:38+00:00,1.0,"['gempa', 'cianjur', 'bencana', 'lepas', 'kondisi', 'struktur', 'bangun', 'empat', 'aspek', 'tentu', 'tingkat', 'destruktivitas', 'gempa', 'serambinews']",0.0,0.0,0.0,0.0,in,1.51386005964143e+18,1.59627821555504e+18,sharenewsaceh,https://twitter.com/sharenewsaceh/status/1596278215555047426
2022-11-25 23:02:43+00:00,1.0,"['gempa', 'cianjur', 'bencana', 'lepas', 'kondisi', 'struktur', 'bangun', 'empat', 'aspek', 'tentu', 'tingkat', 'destruktivitas', 'gempa', 'serambinews']",0.0,0.0,0.0,0.0,in,64635651.0,1.59627823605261e+18,serambinews,https://twitter.com/serambinews/status/1596278236052619266
2022-11-25 23:03:02+00:00,-1.0,"['korban', 'gempa', 'cianjur', 'tenda', 'ungsi', 'orang', 'ungsi', 'hamil']",0.0,0.0,0.0,0.0,in,1.52099827116183e+18,1.59627831455737e+18,tauberitamedia,https://twitter.com/tauberitamedia/status/1596278314557374466
2022-11-25 23:03:31+00:00,-1.0,"['kangl', 'video', 'likuifaksi', 'cianjur', 'gempa', 'bumi', 'likuifaksi', 'tolong', 'sharenya', 'serta', 'sumber', 'berita', 'tambah', 'org', 'kena', 'musibah', 'panik', 'amp', 'khawatir']",0.0,1.0,0.0,0.0,in,1.14604664178003e+18,1.59627431012116e+18,_4iii_Na_T3H5h,https://twitter.com/_4iii_Na_T3H5h/status/1596278436925800448
2022-11-25 23:05:08+00:00,1.0,['polwanbersamaanjingpelacakcarijenazahkorbangempacianjur'],0.0,0.0,0.0,0.0,in,9.77522014192787e+17,1.59627884536335e+18,beritainspirat1,https://twitter.com/beritainspirat1/status/1596278845363359745
2022-11-25 23:05:34+00:00,1.0,"['update', 'gempa', 'cianjur', 'personel', 'gotong', 'royong', 'bantu', 'korban']",0.0,0.0,2.0,4.0,in,118646322.0,1.59627895433973e+18,Bisniscom,https://twitter.com/Bisniscom/status/1596278954339733504
2022-11-25 23:05:59+00:00,1.0,"['presiden', 'tinjau', 'langsung', 'episentrum', 'gempa', 'cianjur', 'sinergitasuntuknkri']",0.0,0.0,0.0,1.0,in,1.40132021664719e+18,1.59627905968775e+18,_cakalang_,https://twitter.com/_cakalang_/status/1596279059687755778
2022-11-25 23:06:34+00:00,1.0,"['gempang', 'kuat', 'sr', 'guncang', 'cianjur', 'senin', 'asuh', 'ponpes', 'daarul', 'anwar', 'cugenang', 'coba', 'gempa', 'hancur', 'pondok', 'ceritasantri', 'userstory']",0.0,0.0,1.0,1.0,in,7.59692754985242e+17,1.59627920449644e+18,kumparan,https://twitter.com/kumparan/status/1596279204496445441
2022-11-25 23:06:49+00:00,1.0,"['fokus', 'giat', 'rawan', 'aksi', 'manusia', 'gempacianjur', 'ribu', 'orang', 'gbk', 'puluh', 'miliar', 'keluar', 'jabat', 'jokowi', 'gerpol', 'nalar']",0.0,0.0,6.0,22.0,in,129750289.0,1.59627926678602e+18,ZAEffendy,https://twitter.com/ZAEffendy/status/1596279266786029569
2022-11-25 23:08:07+00:00,1.0,"['update', 'baru', 'gempa', 'cianjur', 'bnpb', 'orang', 'tinggal', 'dunia', 'temu']",1.0,1.0,5.0,12.0,in,71436318.0,1.59627959361039e+18,KompasTV,https://twitter.com/KompasTV/status/1596279593610391552
2022-11-25 23:08:55+00:00,1.0,"['hujan', 'kendala', 'evakuasi', 'korban', 'gempa', 'cianjur']",0.0,0.0,0.0,0.0,in,154102750.0,1.59627979518865e+18,Beritasatu,https://twitter.com/Beritasatu/status/1596279795188658177
2022-11-25 23:09:33+00:00,1.0,"['kondisi', 'rumah', 'warga', 'dampak', 'gempa', 'cianjur']",0.0,0.0,0.0,0.0,in,71429844.0,1.59627995489934e+18,beritaindo,https://twitter.com/beritaindo/status/1596279954899341312
