created_at,label,category,tokenization,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
2022-11-30 18:58:14+00:00,1.0,neutral,"['demokrat', 'peduli', 'gempa', 'cianjur', 'demokratpeduliberbagi', 'ahy', 'pimpin', 'dunia']",demokrat peduli gempa cianjur  demokratpeduliberbagi ahy pemimpin mendunia,0.0,0.0,0.0,0.0,in,"1,59E+32","1,60E+32",DemokratNiasbar,https://twitter.com/DemokratNiasbar/status/1598028648602537985
2022-11-30 18:59:12+00:00,1.0,neutral,"['korpri', 'kpk', 'serah', 'donasi', 'manusia', 'korban', 'bencana', 'gempa', 'bumi', 'cianjur']",korpri kpk menyerahkan donasi kemanusiaan kepada korban bencana gempa bumi cianjur,0.0,0.0,0.0,0.0,in,"1,24E+32","1,60E+32",ChakrawalaS,https://twitter.com/ChakrawalaS/status/1598028893054590978
2022-11-30 19:03:05+00:00,1.0,neutral,"['jalan', 'instruksi', 'tum', 'bantu', 'korban', 'gempa', 'cianjur', 'demokratpeduliberbagi', 'ahy', 'pimpin', 'dunia']",jalankan instruksi ketum bantu korban gempa cianjur demokratpeduliberbagi ahy pemimpin mendunia,0.0,0.0,0.0,0.0,in,"1,59E+32","1,60E+32",DemokratNiasbar,https://twitter.com/DemokratNiasbar/status/1598029869509931009
2022-11-30 19:04:53+00:00,1.0,neutral,"['demokrat', 'turun', 'bantu', 'korban', 'gempa', 'cianjur', 'demokratpeduliberbagi', 'ahy', 'pimpin', 'dunia']",demokrat turun dan bantu korban gempa cianjur demokratpeduliberbagi ahy pemimpin mendunia,0.0,0.0,0.0,0.0,in,"1,59E+32","1,60E+32",DemokratNiasbar,https://twitter.com/DemokratNiasbar/status/1598030322456989696
2022-11-30 19:12:54+00:00,1.0,neutral,"['partai', 'demokrat', 'peduli', 'bantu', 'korban', 'gempa', 'cianjur', 'demokratpeduliberbagi', 'ahy', 'pimpin', 'dunia']",partai demokrat peduli dan membantu korban gempa di cianjur demokratpeduliberbagi ahy pemimpin mendunia,0.0,0.0,1.0,14.0,in,"1,39E+32","1,60E+32",AmirDemokrat,https://twitter.com/AmirDemokrat/status/1598032338893811712
2022-11-30 19:13:06+00:00,1.0,neutral,"['partai', 'demokrat', 'bahu', 'bahu', 'utk', 'ringan', 'beban', 'korban', 'gempa', 'cianjur', 'demokratpeduliberbagi', 'ahy', 'pimpin', 'dunia']",partai demokrat bahu membahu utk sedikit ringankan beban korban gempa di cianjur demokratpeduliberbagi ahy pemimpin mendunia,0.0,0.0,0.0,5.0,in,"1,39E+32","1,60E+32",AmirDemokrat,https://twitter.com/AmirDemokrat/status/1598032388420173824
2022-11-30 19:14:09+00:00,1.0,neutral,"['kisah', 'korban', 'gempa', 'cianjur', 'gugah', 'jadirelawan']",kisah korban gempa cianjur yang tergugah jadirelawan,0.0,0.0,0.0,0.0,in,"1,35E+32","1,60E+32",FunderRei,https://twitter.com/FunderRei/status/1598032655227953153
2022-11-30 19:14:18+00:00,1.0,neutral,"['kisah', 'korban', 'gempa', 'cianjur', 'gugah', 'jadirelawan']",kisah korban gempa cianjur yang tergugah jadirelawan,0.0,0.0,0.0,0.0,in,"1,52E+32","1,60E+32",posbakumpranaja,https://twitter.com/posbakumpranaja/status/1598032692469239811
2022-11-30 19:19:41+00:00,1.0,neutral,"['duka', 'cianjur', 'duka', 'indonesia', 'dharmasraya', 'masak', 'ton', 'rendang', 'korbangempa']",duka cianjur  duka indonesia  dharmasraya masak   ton rendang untuk korbangempa,0.0,0.0,0.0,0.0,in,"1,41E+32","1,60E+32",sumbartodaynews,https://twitter.com/sumbartodaynews/status/1598034047451729941
2022-11-30 19:22:56+00:00,1.0,neutral,"['aksi', 'galang', 'dana', 'pac', 'ipnu', 'ippnu', 'manyar', 'amp', 'dkac', 'cbp', 'kpp', 'manyar', 'peduli', 'gempa', 'cianjur']",aksi galang dana pac  ipnu ippnu manyar amp  dkac  cbp kpp manyar peduli gempa cianjur,0.0,1.0,0.0,1.0,in,"1,50E+32","1,60E+32",pelajarnumanyar,https://twitter.com/pelajarnumanyar/status/1598034865630621698
2022-11-30 19:23:36+00:00,1.0,neutral,"['hoax', 'video', 'angin', 'puting', 'beliung', 'banjir', 'terjang', 'cianjur', 'setelahgempa']",hoax video angin puting beliung dan banjir terjang cianjur setelahgempa,0.0,0.0,0.0,0.0,in,3311675726.0,"1,60E+32",asjeplak,https://twitter.com/asjeplak/status/1598035031548624897
2022-11-30 19:25:05+00:00,1.0,neutral,"['telkom', 'salur', 'bantu', 'nila', 'rp', 'miliar', 'pasca', 'gempa', 'cianjur']",telkom telah salurkan bantuan senilai rp  miliar pasca gempa cianjur,0.0,0.0,0.0,1.0,in,154102750.0,"1,60E+32",Beritasatu,https://twitter.com/Beritasatu/status/1598035405701779462
2022-11-30 19:25:30+00:00,1.0,neutral,"['yanti', 'airlangga', 'pimpin', 'trauma', 'healing', 'anak', 'gempa', 'cianjur', 'airlanggahartarto', 'partaigolkar', 'golkarindonesia', 'menkoperekonomian', 'yantiairlangga']",yanti airlangga pimpin trauma healing anak gempa cianjur   airlanggahartarto partaigolkar golkarindonesia menkoperekonomian yantiairlangga,0.0,0.0,0.0,0.0,in,"1,54E+31","1,60E+32",PemimpinBangsa3,https://twitter.com/PemimpinBangsa3/status/1598035510181920768
2022-11-30 19:31:36+00:00,1.0,neutral,"['info', 'gempa', 'kini', 'bmkg', 'cianjur', 'sarmi', 'getar', 'tempotekno']",info gempa terkini bmkg cianjur dan sarmi bergetar  tempotekno,0.0,0.0,0.0,1.0,in,18129942.0,"1,60E+32",tempodotco,https://twitter.com/tempodotco/status/1598037046651916288
2022-11-30 19:31:41+00:00,1.0,neutral,"['partai', 'demokrat', 'peduli', 'bantu', 'korban', 'gempa', 'cianjur', 'demokratpeduliberbagi', 'ahy', 'pimpin', 'dunia']",partai demokrat peduli dan membantu korban gempa di cianjur demokratpeduliberbagi ahy pemimpin mendunia,0.0,0.0,0.0,0.0,in,1624558075.0,"1,60E+32",romi_syah,https://twitter.com/romi_syah/status/1598037065374892033
2022-11-30 19:31:47+00:00,1.0,neutral,"['partai', 'demokrat', 'bahu', 'bahu', 'utk', 'ringan', 'beban', 'korban', 'gempa', 'cianjur', 'demokratpeduliberbagi', 'ahy', 'pimpin', 'dunia']",partai demokrat bahu membahu utk sedikit ringankan beban korban gempa di cianjur demokratpeduliberbagi ahy pemimpin mendunia,0.0,0.0,0.0,0.0,in,1624558075.0,"1,60E+32",romi_syah,https://twitter.com/romi_syah/status/1598037092340494336
2022-11-30 19:31:53+00:00,1.0,neutral,"['partai', 'demokrat', 'salur', 'bantu', 'korban', 'gempa', 'cianjur', 'demokratpeduliberbagi', 'ahy', 'pimpin', 'dunia']",partai demokrat salurkan bantuan untuk para korban gempa di cianjur demokratpeduliberbagi ahy pemimpin mendunia,0.0,0.0,0.0,0.0,in,1624558075.0,"1,60E+32",romi_syah,https://twitter.com/romi_syah/status/1598037115245248512
2022-11-30 19:31:57+00:00,1.0,neutral,"['bahumembahu', 'bantu', 'ringan', 'beban', 'korban', 'gempa', 'cianjur', 'demokratpeduliberbagi', 'ahy', 'pimpin', 'dunia']",bahumembahu untuk membantu meringankan beban korban gempa di cianjur demokratpeduliberbagi ahy pemimpin mendunia,0.0,0.0,0.0,1.0,in,1624558075.0,"1,60E+32",romi_syah,https://twitter.com/romi_syah/status/1598037135348535296
2022-11-30 19:32:03+00:00,1.0,neutral,"['peduli', 'korban', 'gempa', 'cianjur', 'demokrat', 'jabar', 'salur', 'bantu', 'demokratpeduliberbagi', 'ahy', 'pimpin', 'dunia']",peduli korban gempa di cianjur  demokrat jabar salurkan berbagai bantuan demokratpeduliberbagi ahy pemimpin mendunia,0.0,0.0,0.0,0.0,in,1624558075.0,"1,60E+32",romi_syah,https://twitter.com/romi_syah/status/1598037160770555905
2022-11-30 19:36:01+00:00,1.0,neutral,"['adi', 'ribu', 'paket', 'bantu', 'korban', 'gempa', 'cianjur']",peradi berikan ribuan paket bantuan kepada korban gempa cianjur,0.0,0.0,0.0,0.0,in,202559038.0,"1,60E+32",GATRA_com,https://twitter.com/GATRA_com/status/1598038157672316928
2022-11-30 19:38:28+00:00,1.0,neutral,"['valid', 'polri', 'gandeng', 'satgas', 'dukcapil', 'data', 'korban', 'gempa', 'cianjur']",agar valid  polri gandeng satgas dukcapil  data korban gempa cianjur,0.0,0.0,0.0,2.0,in,990237626.0,"1,60E+32",rmol_id,https://twitter.com/rmol_id/status/1598038774881341441
2022-11-30 19:38:30+00:00,1.0,food,"['wujud', 'peduli', 'korban', 'gempa', 'bumi', 'cianjur', 'polres', 'purbalingga', 'serah', 'bantu', 'logistik', 'trauma', 'healing', 'anakanak', 'korban', 'gempa', 'cianjur', 'polrespurbalingga', 'humaspolrespurbalingga', 'polisiindonesia', 'polisirepublikindonesia', 'polisiindonesia']",wujud kepedulian kepada korban gempa bumi cianjur  polres purbalingga serahkan bantuan logistik dan berikan trauma healing kepada anakanak korban gempa cianjur  polrespurbalingga humaspolrespurbalingga polisiindonesia polisirepublikindonesia polisiindonesia,0.0,0.0,0.0,0.0,in,"9,41E+31","1,60E+32",humaspolsekkrm,https://twitter.com/humaspolsekkrm/status/1598038780619141120
2022-11-30 19:40:13+00:00,1.0,medical emergency,"['polri', 'layan', 'sehat', 'keliling', 'korban', 'gempa', 'cianjur']",polri beri pelayanan kesehatan keliling bagi korban gempa cianjur,0.0,0.0,0.0,2.0,in,990237626.0,"1,60E+32",rmol_id,https://twitter.com/rmol_id/status/1598039213123174400
2022-11-30 19:41:02+00:00,1.0,medical emergency,"['bentuk', 'satgas', 'polri', 'terjun', 'dokter', 'bantu', 'korban', 'gempa', 'cianjur']",bentuk satgas  polri terjunkan  dokter bantu korban gempa cianjur,0.0,0.0,0.0,3.0,in,990237626.0,"1,60E+32",rmol_id,https://twitter.com/rmol_id/status/1598039417977188355
2022-11-30 19:43:00+00:00,1.0,neutral,"['info', 'gempa', 'mag', 'dec', 'wib', 'lok', 'ls', 'bt', 'km', 'baratdaya', 'kabcianjurjabar', 'kedlmn', 'km', 'bmkg']",info gempa mag   dec  wib  lok  ls   bt  km baratdaya kabcianjurjabar  kedlmn km bmkg,0.0,0.0,0.0,6.0,in,"1,12E+32","1,60E+32",bmkgwilayah2,https://twitter.com/bmkgwilayah2/status/1598039914209497088
2022-11-30 19:46:02+00:00,1.0,neutral,"['kemendes', 'pdtt', 'gelar', 'istighotsah', 'kubro', 'alang', 'dana', 'korban', 'gempa', 'bumi', 'cianjur', 'jawa', 'barat']",kemendes pdtt menggelar istighotsah kubro dan pengalangan dana untuk korban gempa bumi di cianjur  jawa barat,0.0,0.0,0.0,0.0,in,"1,52E+32","1,60E+32",tauberitamedia,https://twitter.com/tauberitamedia/status/1598040678818119680
2022-11-30 19:47:02+00:00,1.0,neutral,"['kemendes', 'pdtt', 'gelar', 'istighotsah', 'kubro', 'alang', 'dana', 'korban', 'gempa', 'bumi', 'cianjur', 'jawa', 'barat']",kemendes pdtt menggelar istighotsah kubro dan pengalangan dana untuk korban gempa bumi di cianjur  jawa barat,0.0,0.0,0.0,0.0,in,"1,52E+32","1,60E+32",tauberitamedia,https://twitter.com/tauberitamedia/status/1598040928568344578
2022-11-30 19:48:02+00:00,1.0,neutral,"['pemkab', 'cianjur', 'panjang', 'cari', 'orang', 'hilang', 'korban', 'gempa']",pemkab cianjur perpanjang masa pencarian  orang hilang korban gempa,0.0,0.0,0.0,1.0,in,202559038.0,"1,60E+32",GATRA_com,https://twitter.com/GATRA_com/status/1598041180452753408
2022-11-30 19:48:28+00:00,1.0,neutral,"['korban', 'tinggal', 'gempa', 'cianjur', 'orang', 'cari', 'panjang', 'sindonews', 'bukanberitabiasa']",korban meninggal gempa cianjur  orang  pencarian diperpanjang   sindonews bukanberitabiasa,0.0,0.0,0.0,0.0,in,231355136.0,"1,60E+32",SINDOnews,https://twitter.com/SINDOnews/status/1598041291866374144
2022-11-30 19:55:11+00:00,1.0,shelter,"['tvonenews', 'moga', 'perintah', 'bangun', 'bas', 'ribu', 'rumah', 'rusak', 'gempa', 'utk', 'kurang', 'derita', 'warga', 'cianjur', 'kena', 'bencana', 'tsb']",tvonenews semoga saja pemerintah bisa segera bangun belasan ribu rumah yg rusak karena gempa  utk mengurangi penderitaan warga cianjur yg terkena bencana tsb,0.0,0.0,0.0,0.0,in,2422354280.0,"1,60E+32",Mjohnsamosir,https://twitter.com/Mjohnsamosir/status/1598042981164273664
2022-11-30 19:56:51+00:00,1.0,medical emergency,"['jajar', 'personel', 'polri', 'polres', 'purbalingga', 'bantu', 'sosial', 'damping', 'psikososial', 'trauma', 'healing', 'anakanak', 'dampak', 'gempa', 'tenda', 'ungsi', 'cianjur', 'jawa', 'barat', 'selasa']",jajaran personel polri melalui polres purbalingga memberikan bantuan sosial dan pendampingan psikososial dengan memberikan trauma healing kepada anakanak terdampak gempa di tenda pengungsian  cianjur  jawa barat  selasa,0.0,0.0,0.0,0.0,in,"9,41E+31","1,60E+31",humaspolsekkrm,https://twitter.com/humaspolsekkrm/status/1598043398866206721
2022-11-30 20:00:51+00:00,1.0,neutral,"['info', 'gempa', 'kini', 'bmkg', 'cianjur', 'sarmi', 'getar']",info gempa terkini bmkg cianjur dan sarmi bergetar,0.0,0.0,0.0,0.0,in,262026799.0,"1,60E+32",MSNindonesia,https://twitter.com/MSNindonesia/status/1598044407579541504
2022-11-30 20:01:41+00:00,1.0,neutral,"['info', 'gempa', 'mag', 'des', 'wib', 'lok', 'ls', 'bt', 'km', 'baratlaut', 'kabcianjurjabar', 'kedlmn', 'km', 'bmkg']",info gempa mag   des  wib  lok  ls    bt  km baratlaut kabcianjurjabar  kedlmn  km bmkg,0.0,0.0,0.0,12.0,in,"1,12E+32","1,60E+32",bmkgwilayah2,https://twitter.com/bmkgwilayah2/status/1598044618524069889
2022-11-30 20:06:44+00:00,1.0,neutral,"['kisah', 'korban', 'gempa', 'cianjur', 'gugah', 'rawan', 'sindonews', 'bukanberitabiasa']",kisah korban gempa cianjur yang tergugah jadi relawan   sindonews bukanberitabiasa,0.0,0.0,0.0,0.0,in,231355136.0,"1,60E+32",SINDOnews,https://twitter.com/SINDOnews/status/1598045888860913664
2022-11-30 20:07:35+00:00,1.0,neutral,"['info', 'gempa', 'mag', 'des', 'wib', 'lok', 'ls', 'bt', 'km', 'baratdaya', 'kabcianjurjabar', 'kedlmn', 'km', 'bmkg']",info gempa mag   des  wib  lok  ls    bt  km baratdaya kabcianjurjabar  kedlmn  km bmkg,0.0,0.0,0.0,6.0,in,"1,12E+32","1,60E+32",bmkgwilayah2,https://twitter.com/bmkgwilayah2/status/1598046100396859392
2022-11-30 20:13:59+00:00,1.0,neutral,"['gempa', 'magnitudo', 'cianjur', 'rabumalam']",gempa magnitudo   kembali terjadi di cianjur rabumalam,0.0,0.0,0.0,0.0,in,"1,14E+32","1,60E+32",aktualofficial,https://twitter.com/aktualofficial/status/1598047711449726976
2022-11-30 20:15:10+00:00,1.0,neutral,"['info', 'gempa', 'mag', 'des', 'wib', 'lok', 'ls', 'bt', 'km', 'baratdaya', 'kabcianjurjabar', 'kedlmn', 'km', 'bmkg']",info gempa mag   des  wib  lok  ls    bt  km baratdaya kabcianjurjabar  kedlmn  km bmkg,0.0,0.0,1.0,8.0,in,"1,12E+32","1,60E+32",bmkgwilayah2,https://twitter.com/bmkgwilayah2/status/1598048008046010368
2022-11-30 20:23:26+00:00,1.0,neutral,"['kisah', 'korban', 'gempa', 'cianjur', 'gugah', 'jadirelawan']",kisah korban gempa cianjur yang tergugah jadirelawan,0.0,0.0,0.0,0.0,in,"1,35E+32","1,60E+32",FunderRei,https://twitter.com/FunderRei/status/1598050091012657157
2022-11-30 20:24:04+00:00,1.0,neutral,"['bupati', 'rafiq', 'serah', 'bantu', 'korban', 'gempa', 'cianjur']",bupati rafiq serahkan bantuan untuk korban gempa di cianjur,0.0,0.0,0.0,0.0,in,4427876114.0,"1,60E+32",lendootcom,https://twitter.com/lendootcom/status/1598050251415629824
2022-11-30 20:25:03+00:00,1.0,neutral,"['gandeng', 'dukcapil', 'bin', 'bangun', 'posko', 'fasilitas', 'buat', 'dokumen', 'duduk', 'sintas', 'gempa', 'cianjur', 'bin']",gandeng dukcapil  bin bangun posko fasilitas pembuatan dokumen kependudukan bagi penyintas gempa cianjur bin,0.0,0.0,0.0,0.0,in,79130206.0,"1,60E+32",jpnncom,https://twitter.com/jpnncom/status/1598050498065489920
2022-11-30 20:29:03+00:00,1.0,neutral,"['gandeng', 'dukcapil', 'bin', 'bangun', 'posko', 'fasilitas', 'buat', 'dokumen', 'duduk', 'sintas', 'gempacianjur']",gandeng dukcapil  bin bangun posko fasilitas pembuatan dokumen kependudukan bagi penyintas gempacianjur,0.0,0.0,0.0,0.0,in,"1,44E+32","1,60E+32",Zyanpatra,https://twitter.com/Zyanpatra/status/1598051502605697026
2022-11-30 20:30:00+00:00,1.0,neutral,"['menko', 'pmk', 'gempa', 'cianjur', 'jadi', 'wisata']",menko pmk minta gempa cianjur jangan dijadikan tempat wisata,0.0,0.0,0.0,0.0,in,"1,01E+32","1,60E+32",elshinta_tegal,https://twitter.com/elshinta_tegal/status/1598051742293192704
2022-11-30 20:46:09+00:00,1.0,neutral,"['energitodayid', 'pertamina', 'kemenbumn', 'pulih', 'gempa', 'cianjur', 'pertamina']",energitodayid pertamina kemenbumn pemulihan gempa cianjur dilakukan pertamina,0.0,0.0,0.0,0.0,in,2936894143.0,"1,60E+32",Nahlaainunn,https://twitter.com/Nahlaainunn/status/1598055807685656576
2022-11-30 20:51:15+00:00,-1.0,neutral,"['nionaalfaen', 'jerryyyyyy', 'kireirena', 'penyukaombak', 'cianjur', 'gempa', 'maksiat', 'arab', 'mana', 'jabar']",nionaalfaen jerryyyyyy kireirena penyukaombak cianjur gempa karena maksiat arab dimana di jabar,0.0,0.0,0.0,0.0,in,394675941.0,"1,60E+32",BattoAjax,https://twitter.com/BattoAjax/status/1598057091167813632
2022-11-30 21:02:06+00:00,1.0,neutral,"['bhakti', 'transmigrasi', 'kemendes', 'gelar', 'istighotsah', 'aksi', 'sosial', 'gempa', 'cianjur']",hari bhakti transmigrasi  kemendes gelar istighotsah dan aksi sosial gempa cianjur,0.0,0.0,0.0,1.0,in,47596019.0,"1,60E+32",liputan6dotcom,https://twitter.com/liputan6dotcom/status/1598059819826810881
2022-11-30 21:02:14+00:00,1.0,neutral,"['tampak', 'tumpuk', 'bantu', 'pakai', 'layak', 'pakai', 'titik', 'ungsi', 'korban', 'bencana', 'gempa', 'kabupaten', 'cianjur', 'via', 'detikjabar']",berikut penampakan menumpuknya bantuan pakaian layak pakai di sejumlah titik pengungsian korban bencana gempa kabupaten cianjur   via detikjabar,3.0,0.0,6.0,11.0,in,69183155.0,"1,60E+32",detikcom,https://twitter.com/detikcom/status/1598059853867634690
2022-11-30 21:10:13+00:00,1.0,neutral,"['cianjur', 'abis', 'kena', 'gempa', 'eh', 'daerah', 'rumah', 'apaapa', 'tibatiba', 'banjir']",cianjur abis kena gempa  eh daerah rumah yang biasanya ga ada apaapa tibatiba kebanjiran,0.0,0.0,0.0,0.0,in,"9,57E+31","1,60E+32",sususoberi,https://twitter.com/sususoberi/status/1598061862603874304
2022-11-30 21:19:19+00:00,1.0,medical emergency,"['yanti', 'airlangga', 'fokus', 'pulih', 'trauma', 'anak', 'korban', 'bencana', 'gempa', 'cianjur', 'yantiairlangga', 'golkarindonesia', 'airlanggahartarto', 'cianjurbangkit', 'cianjurberduka']",yanti airlangga fokus pada pemulihan trauma pada anak korban bencana gempa di cianjur yantiairlangga golkarindonesia airlanggahartarto cianjurbangkit cianjurberduka,0.0,0.0,0.0,20.0,in,"1,59E+32","1,60E+32",Info_parlemen,https://twitter.com/Info_parlemen/status/1598064152509296640
2022-11-30 21:19:33+00:00,1.0,neutral,"['gempa', 'cianjur', 'arena', 'pamer', 'kuat', 'gagah', 'ormas', 'stoppolitisasibencana', 'stoppolitisasibencana']",gempa cianjur     bukan arena pamer kekuatan dan gagahan  ormas     stoppolitisasibencana stoppolitisasibencana,0.0,0.0,1.0,1.0,in,"1,19E+32","1,60E+32",djokoAdv,https://twitter.com/djokoAdv/status/1598064212781436928
2022-11-30 21:20:13+00:00,1.0,neutral,"['ustadz', 'solmed', 'sang', 'istri', 'april', 'jasmine', 'ajak', 'medoakan', 'korban', 'gempa', 'cianjur', 'yuk', 'saksi', 'ustadz', 'on', 'the', 'road', 'pkl', 'wib', 'rtv', 'cakep', 'programrtv', 'rtvdigital', 'prayforcianjur']",ustadz solmed dan sang istri april jasmine akan mengajak kita semua melihat dan medoakan para korban gempa cianjur  yuk saatnya menyaksikan ustadz on the road  pkl    wib hanya di rtv makin cakep  programrtv rtvdigital prayforcianjur,0.0,0.0,0.0,0.0,in,85737051.0,"1,60E+32",langitRTV,https://twitter.com/langitRTV/status/1598064381568450566
2022-11-30 21:22:25+00:00,1.0,neutral,"['pos', 'sehat', 'bencana', 'gempa', 'cianjur', 'bandungdinkes', 'humasbandung', 'halobandung']",pos kesehatan bencana gempa cianjur bandungdinkes humasbandung halobandung,0.0,0.0,1.0,3.0,in,"1,07E+32","1,60E+32",119bdgemergency,https://twitter.com/119bdgemergency/status/1598064932037488641
2022-11-30 21:25:02+00:00,1.0,neutral,"['total', 'korban', 'tinggal', 'gempa', 'cianjur', 'jiwa']",tambah lagi  total korban meninggal gempa cianjur jadi  jiwa,0.0,0.0,0.0,0.0,in,30617522.0,"1,60E+31",WartaEkonomi,https://twitter.com/WartaEkonomi/status/1598065591255908352
2022-11-30 21:26:02+00:00,1.0,neutral,"['kemensos', 'rutin', 'atas', 'cemas', 'sintas', 'gempa', 'cianjur']",kemensos rutin atasi kecemasan penyintas gempa cianjur,0.0,2.0,0.0,0.0,in,18071520.0,"1,60E+32",antaranews,https://twitter.com/antaranews/status/1598065845774987267
2022-11-30 21:29:14+00:00,1.0,neutral,"['demokrat', 'peduli', 'gempa', 'cianjur', 'demokratpeduliberbagi', 'ahy', 'pimpin', 'dunia']",demokrat peduli gempa cianjur  demokratpeduliberbagi ahy pemimpin mendunia,0.0,0.0,0.0,0.0,in,"1,52E+32","1,60E+32",Lisnawa53851675,https://twitter.com/Lisnawa53851675/status/1598066648753541120
2022-11-30 21:37:58+00:00,1.0,neutral,"['salur', 'bantu', 'korban', 'gempa', 'cianjur', 'tim', 'trauma', 'healing', 'polres', 'tasikmalaya', 'kota', 'laku', 'kece', 'sehat', 'parapengungsi']",selain salurkan bantuan kepada korban gempa cianjur  tim trauma healing polres tasikmalaya kota lakukan juga pengecekan kesehatan parapengungsi,0.0,0.0,1.0,0.0,in,3328634099.0,"1,60E+32",PolresTasikKota,https://twitter.com/PolresTasikKota/status/1598068848334442497
2022-11-30 21:41:39+00:00,1.0,neutral,"['bhabinkamtibmas', 'desa', 'purwasari', 'damping', 'kumpul', 'bantu', 'warga', 'korban', 'gempacianjur']",bhabinkamtibmas desa purwasari dampingi pengumpulan bantuan warga untuk korban gempacianjur,0.0,0.0,1.0,0.0,in,3328634099.0,"1,60E+32",PolresTasikKota,https://twitter.com/PolresTasikKota/status/1598069772817760281
2022-11-30 21:45:30+00:00,1.0,neutral,"['info', 'gempa', 'mag', 'des', 'wib', 'lok', 'ls', 'bt', 'km', 'timurlaut', 'kabcianjurjabar', 'kedlmn', 'km', 'bmkg']",info gempa mag   des  wib  lok  ls    bt  km timurlaut kabcianjurjabar  kedlmn  km bmkg,0.0,0.0,0.0,12.0,in,"1,12E+32","1,60E+32",bmkgwilayah2,https://twitter.com/bmkgwilayah2/status/1598070743174361089
