,created_at,label,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
980,2022-11-25 23:44:15+00:00,1,"Atas nama keluarga besar alumni Akpol 1996, Kombes Yudhi mengungkap keprihatinannya atas musibah gempa yang terjadi di Cianjur. Dirinya berharap situasi segera pulih dan evakuasi korban serta relokasi pengungsi berjalan lancar.",0,1,0,3,in,2558329639,1.59628867551588E+018,poldajateng_,https://twitter.com/poldajateng_/status/1596288689721987072
981,2022-11-25 23:44:16+00:00,1,"Kami dari alumni Akpol 1996 Batalyon Wira Satya, mengucapkan duka cita mendalam atas bencana gempa di Cianjur. Kami berupaya untuk dapat memberikan bantuan secara maksimal, semoga bermanfaat bagi saudara-saudara kita yang saat ini tengah ditimpa musibah,"" katanya.""",0,0,0,3,in,2558329639,1.59628867551588E+018,poldajateng_,https://twitter.com/poldajateng_/status/1596288691466797057
982,2022-11-25 23:44:37+00:00,1,"Gempa Cianjur, BPKH Kirim Bantuan Senilai Rp2,2 M   #Sindonews #BukanBeritaBiasa .https://t.co/RueXtSeEDu",0,0,0,1,in,231355136,1.59628877838956E+018,SINDOnews,https://twitter.com/SINDOnews/status/1596288778389565441
983,2022-11-25 23:44:37+00:00,1,Korban Gempa Cianjur Sangat Terbantu dengan Layanan Kesehatan MI BIN   #Sindonews #BukanBeritaBiasa .https://t.co/tPiWIYah4D,0,0,0,0,in,231355136,1.59628877838957E+018,SINDOnews,https://twitter.com/SINDOnews/status/1596288778389573634
984,2022-11-25 23:44:46+00:00,1,Polsek Gebang Polresta Cirebon bersama Forum Komunikasi Warga Sutajaya Gebang (FKWSG) dan Komunitas Musik Cirebon Timur (KMCT) melasanakan penggalangan dana untuk donasi untuk korban Gempa Cianjur bertempat di Pertigaan Pasar Gebang. https://t.co/pLrPxTUsvD,0,0,0,0,in,1.58694381150657E+018,1.59628881817675E+018,polsek_gebang_,https://twitter.com/polsek_gebang_/status/1596288818176753664
985,2022-11-25 23:44:51+00:00,1,BNPB: Korban meninggal dunia akibat Gempa Cianjur menjadi 310Â jiwa https://t.co/J3V14bXA6T,0,0,0,0,in,1293398077,1.59628883902629E+018,cendananews,https://twitter.com/cendananews/status/1596288839026294785
986,2022-11-25 23:45:39+00:00,1,"Bersama BUMN lainnya, Bapak Erick Thohir Menteri BUMN RI turun langsung ke titik lokasi Gempa Cianjur.  Ingin tahu apa saja yang dilakukan oleh Bapak Erick Thohir? Cek di sini ya! @erickthohir @AryaSinulingga @KemenBUMN  #PupukIndonesiaAda  #SatgasBencanaBUMN #BUMNUntukCianjur https://t.co/QBtbRCjlPJ",0,0,1,3,in,6.99496695629893E+017,1.59628903955629E+018,pupuk_indonesia,https://twitter.com/pupuk_indonesia/status/1596289039556292608
987,2022-11-25 23:45:47+00:00,1,Semoga apa yang telah terjadi ini segera berakhir dan diganti dengan kebahagiaan ðŸ¥ºðŸ¤² #PrayForCianjur #GempaCianjur #BMKG  #AQUADULU #sempakbiru #sempakbiruart https://t.co/3HberbWwc2,0,0,0,0,in,1.55113238662412E+018,1.59628907548053E+018,sempakbiru_art,https://twitter.com/sempakbiru_art/status/1596289075480530945
988,2022-11-25 23:48:00+00:00,1,MKI Babeh Haikal Salurkan Donasi Korban Gempa CianjurÂ  https://t.co/i4vqID5M0w,0,0,0,0,in,948421189,1.59628963284899E+018,minanews_net,https://twitter.com/minanews_net/status/1596289632848998401
989,2022-11-25 23:48:06+00:00,1,"Mengembangkan ESG Syariah  Terjadinya bencana gempa di Cianjur yang menurut catatan BNPB, telah mengakibatkan jatuhnya korban meninggal dunia sebanyak 268 jiwa per Selasa 22 November 2022 lalu....  https://t.co/P3IyZ2yEDY",0,0,0,0,in,1.56039358127724E+018,1.59628965594701E+018,ekispediacom,https://twitter.com/ekispediacom/status/1596289655947014144
990,2022-11-25 23:48:20+00:00,1,"Silakan di serbu, bantuan kalian ðŸ’¯% tersalurkan utk saudaraÂ² korban gempa Cianjur",0,0,0,0,in,205517446,1.59628971683536E+018,adp27_,https://twitter.com/adp27_/status/1596289716835360768
991,2022-11-25 23:49:01+00:00,1,"Stay save ya utk yg di cianjur dn sekitarnya, udah tercatat gempa berulang dlm beberapa hari ini.",0,0,0,1,in,359292599,1.59628988648273E+018,odidrmwn,https://twitter.com/odidrmwn/status/1596289886482739200
992,2022-11-25 23:49:13+00:00,1,"Update korban meninggal Gempa Cianjur bertambah menjadi 310 orang... ternyata di luar warga yang hilang, ditemukan juga jenazah orang2 yang bukan warga setempat (pelintas)... ðŸ¥º https://t.co/kb9WCBI0Q6",1,3,12,28,in,80559922,1.59628993629431E+018,ferizandra,https://twitter.com/ferizandra/status/1596289936294313985
993,2022-11-25 23:51:26+00:00,1,"Jenazah Korban Gempa Cianjur dari Rombongan Guru TK Al-Azhar Ditemukan, Termasuk Seorang Ibu yang Memeluk Anak https://t.co/SbXO2cfSUC  Inggris Kebaya Cipung Jam 2 Tidur Kepala BPN LGBT Bangun Kampus #Portugal #Cianjur #PrayForCianjur #GempaCianjur",0,0,0,0,in,603306170,1.59629049776022E+018,ahmad_darno,https://twitter.com/ahmad_darno/status/1596290497760223235
994,2022-11-25 23:53:52+00:00,1,Pemerintah gotong royonh bantu pemulihan desa terdampak Gempa Cianjur. #SinergitasUntukNKRI https://t.co/PWaUY7oyZr,0,0,0,1,in,1.4792394148574E+018,1.59629110841773E+018,nvroost,https://twitter.com/nvroost/status/1596291108417732608
995,2022-11-25 23:54:04+00:00,1,Pemerintah gotong royonh bantu pemulihan desa terdampak Gempa Cianjur. #SinergitasUntukNKRI  . https://t.co/LwYRRswoAX,0,0,0,0,in,1.48829806912929E+018,1.59629116041451E+018,NoviRoose,https://twitter.com/NoviRoose/status/1596291160414515200
996,2022-11-25 23:54:14+00:00,1,"[Tempat] Pilu Pengungsi Gempa Cianjur Pilih Menempati Kandang, Berbagi Tempat dengan Puluhan Ekor Domba https://t.co/zf86GNcxEH #Video #TribunBengkulu #videoviralbengkulu https://t.co/TOga32fZ30",0,0,0,0,in,564951196,1.59629120154384E+018,nolantv_com,https://twitter.com/nolantv_com/status/1596291201543843841
997,2022-11-25 23:54:47+00:00,1,Pemerintah gotong royong bantu pemulihan desa terdampak gempa Cianjur  #SinergitasUntukNKRI https://t.co/qCpyagV1U1,1,2,0,6,in,1.49553003402238E+018,1.59629133996428E+018,mimakhayla,https://twitter.com/mimakhayla/status/1596291339964284929
998,2022-11-25 23:55:22+00:00,1,Presiden Jokowi beri bantuan Di cugenang wilayah terparah gempa Cianjur  #SinergitasUntukNKRI https://t.co/86GrU0LhrV,1,2,0,6,in,1.49553003402238E+018,1.59629148574567E+018,mimakhayla,https://twitter.com/mimakhayla/status/1596291485745676289
999,2022-11-25 23:57:13+00:00,1,Pemerintah membuat dapur umum di Jakarta Dan Bekasi untuk korban gempa Cianjur  #SinergitasUntukNKRI https://t.co/Q3h25ZomRJ,1,2,0,6,in,1.49553003402238E+018,1.59629195135538E+018,mimakhayla,https://twitter.com/mimakhayla/status/1596291951355383809
1000,2022-11-25 23:57:17+00:00,1,"Guncangan Gempa Susulan Cianjur Terjadi Hari Ini, Sabtu 26 November, 2,8 Magnitudo, Kedalaman 8 KM https://t.co/iT6dzbFbuv",0,0,0,0,in,1.3660436246816E+018,1.59629196889178E+018,ombik_s,https://twitter.com/ombik_s/status/1596291968891781120
1001,2022-11-25 23:58:19+00:00,1,"Update gempa Cianjur: Korban meninggal dunia bertambah menjadi 310 orang, 24 hilang - Jakarta Insider https://t.co/lh8Z8pC1u1",0,1,2,5,in,86211642,1.59629222855652E+018,KasanMulyono,https://twitter.com/KasanMulyono/status/1596292228556521472
1002,2022-11-25 23:58:30+00:00,1,Penggalangan dana GEMPA CIANJUR https://t.co/lTkCdOcPr5,0,0,0,0,in,1.33010819841465E+018,1.5962922724668E+018,AndWeCare4,https://twitter.com/AndWeCare4/status/1596292272466800640
1003,2022-11-25 23:59:40+00:00,1,KAI Bersama BUMN Berikan Trauma Healing untuk Anak di Posko Pengungsian Korban Gempa Cianjur https://t.co/pxq6gQQIVp,0,0,0,0,in,2988491395,1.59629256977162E+018,piknikdong,https://twitter.com/piknikdong/status/1596292569771626496
1004,2022-11-25 23:59:57+00:00,-1,"@saratoga2929 @DenBagus123789 @ruhutsitompul Apa apaan sih pada tantang menantang pake momen gempa di Cianjur? Sdhlah ga usah terpengaruh provokasi akun Ruhut, lebih baik sama2 kita bantu korban bencana di Cianjur...ga perlu jg komen foto pak Jokowi diantara puing2 gempa...fokus saja menolong korban, itu lbh manfaat bro...",0,0,0,0,in,1.25731767200759E+018,1.59592827250778E+018,Antonio76363114,https://twitter.com/Antonio76363114/status/1596292638738911232
1005,2022-11-26 18:53:53+00:00,1,Begini Upaya Polri Kembalikan Senyum Anak-anak Korban Gempa Cianjur https://t.co/hUV0njQlBe https://t.co/qIe1zStIGj,0,0,0,0,in,8.33371246280597E+017,1.59657800203671E+018,wargata_com,https://twitter.com/wargata_com/status/1596578002036719617
1006,2022-11-26 18:54:04+00:00,1,Kemenag instruksikan madrasah lakukan shalat ghaib gempa Cianjur https://t.co/DcIU5ITwN7,0,0,0,0,in,18071520,1.59657804848026E+018,antaranews,https://twitter.com/antaranews/status/1596578048480260096
1007,2022-11-26 18:55:10+00:00,1,Para personel TNI-Polri di Tanjungsari gelar #SholatGoibBersama sebagai bentuk empati dlm Doa Untuk Saudaraku untuk korban gempa di Cianjur dan keluarga yg ditingalkan agar selalu diberi ketabahan dan kekuatan. https://t.co/9amEnenq0C,0,0,0,0,in,9.90499009474129E+017,1.5965783255514E+018,urblackqueeen,https://twitter.com/urblackqueeen/status/1596578325551403008
1008,2022-11-26 18:56:33+00:00,1,"Mestinya setiap Pengembang Perumahan di 514 Kab/Kota &amp  4 Provinsi baru wajib terapkan konstruksi tahan gempa RISHA yg sdh terbukti tdk runtuh saat gempa 5,6 SR di Cianjur. Modelnya boleh macam2 sesuai arsitektur moderen, tetapi konstruksinya hrs RISHA.",0,0,0,0,in,1.36894440279461E+018,1.59657867429102E+018,HestiBambang,https://twitter.com/HestiBambang/status/1596578674291023872
1009,2022-11-26 18:59:24+00:00,-1,@kobokanaeru Bikin joke &gt  joke gempa (*Cianjur) &gt  pura pura lupa   Kocak banget vtuber satu ini https://t.co/x23F8c0sf1,0,0,0,1,in,1.58203576332298E+018,1.59611092666695E+018,k4njut__,https://twitter.com/k4njut__/status/1596579392364630017
1010,2022-11-26 19:01:00+00:00,1,"bukan hanya menjaga keutuhan dan keamanan NKRI, bahkan TNI dan POLRI juga melaksanakan sholat Ghoib serta kirim Do'a bersama sebagai bentuk kepedulian terhadap korban gempa cianjur..  #SholatGoibBersama Doa Untuk Saudaraku https://t.co/BXDAZH2pxN",0,0,0,0,in,1.47044942461039E+018,1.59657979471125E+018,bisriismail97,https://twitter.com/bisriismail97/status/1596579794711257089
1011,2022-11-26 19:04:35+00:00,1,Tim DVI Polri Identifikasi 124 Korban Meninggal GempaÂ Cianjur https://t.co/ZheTCKxLWY,0,0,0,0,in,1.31447263795174E+018,1.59658069597091E+018,bantenaktual,https://twitter.com/bantenaktual/status/1596580695970910212
1012,2022-11-26 19:06:05+00:00,-1,@jokowi Dah pak bagus mikirin korban gempa di Cianjur pak tu rakyat mu lagi susah dan berduka TPI mikirin rakyat,0,1,0,0,in,1.56396752503286E+018,1.59648403239656E+018,AidilIdil19,https://twitter.com/AidilIdil19/status/1596581071201906688
1013,2022-11-26 19:06:46+00:00,1,"15 Posko Untuk 15 Kecamatan Terdampak Bencana Gempa Cianjur Milik Pemprov Jabar, Didirikan atas Inisiasi Ridwan Kamil. https://t.co/vdFD9j1r3U #bersamacianjur",33,48,1,14,in,877758200,1.59658124500127E+018,vania_ochi28,https://twitter.com/vania_ochi28/status/1596581245001273345
1014,2022-11-26 19:09:17+00:00,1,"Presiden @jokowi Mengheningkan Cipta Untuk Korban Gempa Cianjur Bersama Relawan Nusantara Bersatu di GBK, Jokowi Mengheningkan Cipta di Mulai. Lebih Lengkapnya ðŸ‘‡ðŸ‘‡ https://t.co/6hCWKim7LZ  Jokowi ,Presiden Jokowi,  Argentina,  Polandia,""",0,0,0,0,in,1.55949361190105E+018,1.59658187644499E+018,R0indonesia29_,https://twitter.com/R0indonesia29_/status/1596581876444995584
1015,2022-11-26 19:09:30+00:00,1,"Gempa Susulan Berkekuatan 3,3 Magnitudo Kembali GuncangÂ Cianjur https://t.co/GmYkXg6KhP",0,0,0,0,in,1.31447263795174E+018,1.5965819315877E+018,bantenaktual,https://twitter.com/bantenaktual/status/1596581931587702787
1016,2022-11-26 19:11:07+00:00,1,Sekda Medison Ajak SKPD Kabupaten Solok Bantu Korban GempaÂ Cianjur https://t.co/klMhysAQi0,0,0,0,0,in,1.40415744263247E+018,1.59658233866983E+018,NkriPost99,https://twitter.com/NkriPost99/status/1596582338669838336
1017,2022-11-26 19:12:32+00:00,1,"Kapolda DIY Kirim Bantuan Korban Gempa Cianjur, Bawa Tanda Kasih dengan Selamat https://t.co/tUsqjTJg00",0,0,0,0,in,1.03394098616915E+018,1.59658269744681E+018,JakartaNewsID1,https://twitter.com/JakartaNewsID1/status/1596582697446813696
1018,2022-11-26 19:15:40+00:00,-1,"VIDEO - Penampakan Longsor Cipanas dari Udara, Ngerinya Efek Dahsyat Gempa Cianjur",0,0,0,0,in,905854014,1.59658348423113E+018,TuitJabar,https://twitter.com/TuitJabar/status/1596583484231135233
1019,2022-11-26 19:15:45+00:00,1,"_Mamfaatkan Fasilitas Truck Dispenal, Prajuririt TNI AL Hibur Warga dan Anak di Pengungsian Gempa Cianjur_ - https://t.co/tDCXzipI21",0,0,0,0,in,1.35277728376163E+018,1.59658350679615E+018,HRFaisal3,https://twitter.com/HRFaisal3/status/1596583506796158976
1020,2022-11-26 19:16:10+00:00,1,"_Mamfaatkan Fasilitas Truck Dispenal, Prajuririt TNI AL Hibur Warga dan Anak di Pengungsian Gempa Cianjur_ - https://t.co/d36FU5DPvG",0,0,0,0,in,1.54835387654567E+018,1.5965836091875E+018,adelalif943,https://twitter.com/adelalif943/status/1596583609187504128
1021,2022-11-26 19:17:58+00:00,1,"Kapolda DIY Kirim Bantuan Korban Gempa Cianjur, Bawa Tanda Kasih dengan Selamat https://t.co/1te6mcngab",0,0,0,0,in,1.03394098616915E+018,1.59658406382524E+018,JakartaNewsID1,https://twitter.com/JakartaNewsID1/status/1596584063825240064
1022,2022-11-26 19:20:05+00:00,1,"@sbyfess ðŸ¥€HMJ SENDRATASIK UNESA PEDULI SOSIALðŸ¥€  Pray For CianjurðŸ‚  Mari kita bantu saudara kita yang sedang tertimpa musibah Gempa Bumi di Cianjur, Jawa Barat. Sedikit banyaknya yang kita kumpulkan bersama, sangatlah berharga untuk saudara kita disana. https://t.co/RLH478acN3",0,0,0,2,in,9.95113795088351E+017,1.59639387725398E+018,ngunis97,https://twitter.com/ngunis97/status/1596584595285499904
1023,2022-11-26 19:22:15+00:00,1,cianjur ga berenti berenti ya gempa nya? stay safe yaðŸ™,0,0,0,0,in,1.3394282908225E+018,1.59658514183687E+018,youralardo,https://twitter.com/youralardo/status/1596585141836873728
1024,2022-11-26 19:25:03+00:00,1,"Semangat gotong royong untuk Pulihkan Masyarakat Terdampak Gempa Cianjur, Pertamina Terus Salurkan Bantuan.  Bantuannya sudah pasti sangat bermanfaat sekali nih https://t.co/RRxgJoBP6S",0,0,0,0,in,1.52963843097133E+018,1.5965858480318E+018,nawangzh,https://twitter.com/nawangzh/status/1596585848031805440
1025,2022-11-26 19:25:19+00:00,1,Upaya Polri Kembalikan Senyum Anak-anak dan Ibu-ibu Korban Gempa Cianjur. @DivHumas_Polri @poldapapuabarat @polisi_berita @indo_pol @Polripresisi @InfoHumasPolri  @infoseputapolri   #salampresisi #presisi #humaspoldapapuabarat #divisihumaspolri #polriindonesia https://t.co/41Nk1WOguP,0,1,0,2,in,1.59036971759187E+018,1.59658591156293E+018,humasrestambrau,https://twitter.com/humasrestambrau/status/1596585911562932225
1026,2022-11-26 19:29:33+00:00,1,Tahu ga Pertamina Salurkan 100 LPG 12 Kg untuk Dapur Umum Korban Gempa Cianjur.  Terimakasih atas kepeduliannya ðŸ‘ðŸ» https://t.co/4qwcOxPw1F,0,0,0,0,in,7.80266278724378E+017,1.59658697692005E+018,momentds,https://twitter.com/momentds/status/1596586976920055808
1027,2022-11-26 19:29:50+00:00,1,Salut nih dengan Pertamina Salurkan 100 LPG 12 Kg untuk Dapur Umum Korban Gempa Cianjur Sangat membantu para korban Gempa nih mantap ðŸ‘ https://t.co/vHepKlMbZv,0,0,0,0,in,7.80266278724378E+017,1.5965870512644E+018,momentds,https://twitter.com/momentds/status/1596587051264401408
1028,2022-11-26 19:30:14+00:00,1,Terimakasih untuk Pertamina yang telah Salurkan 100 LPG 12 Kg untuk Dapur Umum Korban Gempa Cianjur pastinya sangat bermanfaat  https://t.co/XxVrK9JVHq,0,0,0,0,in,7.80266278724378E+017,1.59658715262361E+018,momentds,https://twitter.com/momentds/status/1596587152623616000
1029,2022-11-26 19:30:32+00:00,1,MashaaAlllah Pertamina Salurkan 100 LPG 12 Kg untuk Dapur Umum Korban Gempa Cianjur. MantulðŸ‘Œ https://t.co/vHepKlMbZv,0,0,0,0,in,7.80266278724378E+017,1.59658722743776E+018,momentds,https://twitter.com/momentds/status/1596587227437764608
1030,2022-11-26 19:30:53+00:00,1,"Mitigasi Gempa Cianjur, Keterlibatan Organisasi Kepemudaan Diperlukan https://t.co/rAjX5oHfzg",0,0,0,0,in,9.02837643024539E+017,1.59658731217488E+018,medcom_id,https://twitter.com/medcom_id/status/1596587312174882816
1031,2022-11-26 19:30:56+00:00,1,Pertamina Salurkan 100 LPG 12 Kg untuk Dapur Umum Korban Gempa Cianjur. Alhamdulillah tentunya bantuan ini sangat berguna bagi warga setempatðŸ™ https://t.co/4qwcOxPw1F,0,0,0,0,in,7.80266278724378E+017,1.59658732643556E+018,momentds,https://twitter.com/momentds/status/1596587326435565569
1032,2022-11-26 19:31:46+00:00,1,Pertamina Salurkan 100 LPG 12 Kg untuk Dapur Umum Korban Gempa Cianjur. Patut diapresiasi deh ini kepeduliannya ðŸ‘ https://t.co/Sw1W9N2CLv,0,0,0,0,in,7.64915575495598E+017,1.59658753754324E+018,populjar,https://twitter.com/populjar/status/1596587537543241729
1033,2022-11-26 19:32:08+00:00,1,"Pertamina Salurkan 100 LPG 12 Kg untuk Dapur Umum Korban Gempa Cianjur, Terimakasih banyak Pertamina ðŸ™ðŸ»ðŸ™ðŸ» https://t.co/SLsciBikyv",0,0,0,0,in,7.64915575495598E+017,1.5965876270665E+018,populjar,https://twitter.com/populjar/status/1596587627066507264
1034,2022-11-26 19:32:23+00:00,1,Pertamina Salurkan 100 LPG 12 Kg untuk Dapur Umum Korban Gempa Cianjur Alhamdulillah semoga bermanfaat untuk para korban ðŸ¤² https://t.co/Sw1W9N2CLv,0,0,0,0,in,7.64915575495598E+017,1.59658769180139E+018,populjar,https://twitter.com/populjar/status/1596587691801399297
1035,2022-11-26 19:32:39+00:00,1,Wah Pertamina Salurkan 100 LPG 12 Kg untuk Dapur Umum Korban Gempa CianjurðŸ‘ðŸ» pastinya ini sangat bermanfaat https://t.co/Sw1W9NkLZD,0,0,0,0,in,7.64915575495598E+017,1.59658775869667E+018,populjar,https://twitter.com/populjar/status/1596587758696673281
1036,2022-11-26 19:32:55+00:00,1,Pertamina Salurkan 100 LPG 12 Kg untuk Dapur Umum Korban Gempa Cianjur Terimakasih pertamina atas kepedulian nya ðŸ‘ https://t.co/kOCIQPUBJR,0,0,0,0,in,7.64915575495598E+017,1.59658782692503E+018,populjar,https://twitter.com/populjar/status/1596587826925035520
1037,2022-11-26 19:36:02+00:00,1,Para pengungsi korban gempa Cianjur rentan terserang ragam penyakit. Pencegahan dilakukan dengan pengiriman vaksin tetanus hingga flubio. https://t.co/F7GKJYOW3K,0,0,0,0,in,1.52099827116183E+018,1.59658860965772E+018,tauberitamedia,https://twitter.com/tauberitamedia/status/1596588609657720833
1038,2022-11-26 19:37:02+00:00,1,Para pengungsi korban gempa Cianjur rentan terserang ragam penyakit. Pencegahan dilakukan dengan pengiriman vaksin tetanus hingga flubio. https://t.co/F7GKJYxT1K,0,0,0,0,in,1.52099827116183E+018,1.59658886017541E+018,tauberitamedia,https://twitter.com/tauberitamedia/status/1596588860175417344
1039,2022-11-26 19:38:14+00:00,1,"Info Gempa Mag:1.6, 27-Nov-22 02:23:38 WIB, Lok:6.81 LS - 107.09 BT (5 km BaratLaut KAB-CIANJUR-JABAR), Kedlmn: 5 Km ::BMKG https://t.co/wsHItK5YKH",0,0,4,11,in,1.12380363529982E+018,1.59658916267282E+018,bmkgwilayah2,https://twitter.com/bmkgwilayah2/status/1596589162672828417
1040,2022-11-26 19:38:23+00:00,1,Pertamina Salurkan 100 LPG 12 Kg untuk Dapur Umum Korban Gempa Cianjur  https://t.co/XxVrK9JVHq  #PertaminaPeduli https://t.co/DtcRovJ9wV https://t.co/d4Il8LkHly,0,0,0,0,in,7.80266278724378E+017,1.59658920229603E+018,momentds,https://twitter.com/momentds/status/1596589202296037377
1041,2022-11-26 19:40:58+00:00,1,Semoga meringankan beban warga yang terdampak &amp  Cianjur segera pulih. Terima kasih Pertamina!  Pertamina Salurkan 100 LPG 12 Kg untuk Dapur Umum Korban Gempa Cianjur  https://t.co/SLsciBikyv  #PertaminaPeduli https://t.co/FBTUq6j6mg https://t.co/w9yORPkW4N,0,0,0,0,in,7.64915575495598E+017,1.59658984999728E+018,populjar,https://twitter.com/populjar/status/1596589849997287425
1042,2022-11-26 19:44:03+00:00,1,Vanilla Hijab Amanahkan Bantuan Warga Terdampak Gempa Cianjur Melalui Laznas BMH https://t.co/hQx39IlEG8,0,0,0,0,in,2311208828,1.5965906293622E+018,tetyrukmiati,https://twitter.com/tetyrukmiati/status/1596590629362204672
1043,2022-11-26 19:44:05+00:00,1,Relawan LMI Bantu Evakuasi Korban Gempa di Cianjur https://t.co/m1zrALqJ0x,0,0,0,0,in,2311208828,1.59659063654705E+018,tetyrukmiati,https://twitter.com/tetyrukmiati/status/1596590636547051521
